"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
14,17,3,0.1,0.1,1,3.81,15.61,0.82,6.53,1.21,9.76,0.19,-3.22,19.05,3.55832779916114,3.61324786324786,14.582511606733,14.9198717948718,0.545646335009787,1.58985817610723,34.9335,24.5,34.9335,24.5,NaN,NA,1,0
15,17,3,0.1,0.1,1,4.14,15.58,0.88,6.53,1.13,10.22,0.2,-3.68,21.1,3.85184485630982,3.92735907132178,14.7034291180228,15,0.55075824658683,1.35458475815997,44.841,32,44.841,32,NaN,NA,1,0
16,17,3,0.1,0.1,1,4.48,15.55,0.94,6.53,1.06,10.66,0.22,-4.12,22.85,4.2009443564303,4.27777777777778,14.8987869267211,15.1358623996164,0.539880946076194,1.15403077304555,67.577,49,67.577,49,NaN,NA,1,0
17,17,3,0.1,0.1,1,4.81,15.51,1,6.53,1,11.08,0.23,-4.54,24.34,4.53850063579847,4.61,14.9722437801163,15.1813852813853,0.499373645455288,1.01352315337753,89.4085,63,89.4085,63,NaN,NA,1,0
18,17,3,0.1,0.1,1,5.15,15.48,1.05,6.53,0.94,11.48,0.24,-4.95,25.56,4.8506736204344,4.93080706096925,14.9864355315314,15.2,0.506845280163518,1.00327242472260,118.165,80,118.165,80,NaN,NA,1,0
19,17,3,0.1,0.1,1,5.48,15.45,1.11,6.53,0.89,11.87,0.26,-5.33,26.61,5.21538170478629,5.28136574074074,15.0515428892425,15.2151555023923,0.46161884561369,0.843561057655076,166.9155,119,166.9155,119,NaN,NA,1,0
20,17,3,0.1,0.1,1,5.81,15.41,1.17,6.53,0.85,12.24,0.27,-5.7,27.4,5.56167157971873,5.63373309161902,15.1083427262801,15.2236842105263,0.445060341032896,0.759584821751117,242.4185,175.5,242.4185,175.5,NaN,NA,1,0
11,18,3,0.1,0.1,1,2.77,16.72,0.61,6.66,1.63,8.25,0.14,-1.58,11.09,2.82487576906834,2.8125,14.9124392303469,15.3333333333333,0.492188913750656,1.98795608661950,15.095,12,15.095,12,NaN,NA,1,0
12,18,3,0.1,0.1,1,3.11,16.68,0.66,6.66,1.5,8.78,0.15,-2.11,14.38,3.02870173490224,3.02899159663866,15.0673599655186,15.5224080267559,0.50370500530748,1.93743271811667,19.518,14,19.518,14,NaN,NA,1,0
13,18,3,0.1,0.1,1,3.44,16.65,0.72,6.66,1.38,9.28,0.17,-2.61,17.3,3.28348518469952,3.3125,15.2746950185955,15.7033362093759,0.535361936836478,1.80189352775963,25.7435,18,25.7435,18,NaN,NA,1,0
14,18,3,0.1,0.1,1,3.77,16.62,0.77,6.66,1.28,9.76,0.18,-3.1,19.91,3.52004964528222,3.5836129753915,15.4930547553435,15.8867521367521,0.561295395196319,1.65714831187066,32.512,23,32.512,23,NaN,NA,1,0
15,18,3,0.1,0.1,1,4.11,16.58,0.83,6.66,1.2,10.22,0.19,-3.56,22.19,3.82859153641327,3.90098039215686,15.7253033759585,16.0296703296703,0.550183366262219,1.42007440720815,45.244,33,45.244,33,NaN,NA,1,0
16,18,3,0.1,0.1,1,4.44,16.55,0.88,6.66,1.12,10.66,0.21,-4,24.22,4.11825627759068,4.21498599439776,15.8476823979363,16.1180344478217,0.534240263828872,1.27284950824961,60.289,43,60.289,43,NaN,NA,1,0
17,18,3,0.1,0.1,1,4.78,16.52,0.94,6.66,1.05,11.08,0.22,-4.42,25.94,4.49107653734829,4.56719309790159,15.9004703223802,16.1502427184466,0.525525031502502,1.16147165867944,84.519,62,84.519,62,NaN,NA,1,0
18,18,3,0.1,0.1,1,5.11,16.48,1,6.66,1,11.48,0.23,-4.82,27.4,4.80577155168363,4.88888888888889,15.9679506222237,16.1772705630282,0.493374736226059,1.06599617497881,110.7495,76.5,110.7495,76.5,NaN,NA,1,0
19,18,3,0.1,0.1,1,5.45,16.45,1.05,6.66,0.94,11.87,0.24,-5.2,28.65,5.18024654896288,5.25,16.0522245043503,16.2246031746032,0.457812064887242,0.897170977256869,165.281,119,165.281,119,NaN,NA,1,0
20,18,3,0.1,0.1,1,5.78,16.42,1.11,6.66,0.9,12.24,0.26,-5.57,29.68,5.50994309567541,5.58926838311469,16.1022542107759,16.25,0.482859788880624,0.829142772592,228.2915,157,228.2915,157,NaN,NA,1,0
11,19,3,0.1,0.1,1,2.74,17.72,0.57,6.78,1.72,8.25,0.13,-1.46,11.01,2.80119366412135,2.77777777777778,15.5822979308653,16.0816666666667,0.503341858624071,2.19495010461394,14.1215,11,14.1215,11,NaN,NA,1,0
12,19,3,0.1,0.1,1,3.07,17.69,0.63,6.78,1.58,8.78,0.14,-1.99,14.62,3.00108993482193,3,15.8292272025606,16.3333333333333,0.523717153996745,2.06686741680803,17.901,13,17.901,13,NaN,NA,1,0
13,19,3,0.1,0.1,1,3.41,17.65,0.68,6.78,1.46,9.28,0.16,-2.5,17.8,3.25922470601362,3.29603547209181,16.0808584272431,16.5435606060606,0.530443108260633,1.87988581027648,24.0125,17,24.0125,17,NaN,NA,1,0
14,19,3,0.1,0.1,1,3.74,17.62,0.73,6.78,1.35,9.76,0.17,-2.98,20.68,3.51996183371632,3.57052441229656,16.4398309477543,16.7978494623656,0.53315486417442,1.57112142477171,31.5995,23,31.5995,23,NaN,NA,1,0
15,19,3,0.1,0.1,1,4.08,17.59,0.78,6.78,1.26,10.22,0.18,-3.44,23.23,3.82516691128506,3.88544087491456,16.6122610678531,16.9712171052632,0.532425993464492,1.4706309674056,45.0665,32,45.0665,32,NaN,NA,1,0
16,19,3,0.1,0.1,1,4.41,17.55,0.84,6.78,1.18,10.66,0.2,-3.88,25.49,4.11062877021319,4.1875,16.7577293734466,17.1,0.543765916986864,1.4239594787855,59.2755,42,59.2755,42,NaN,NA,1,0
17,19,3,0.1,0.1,1,4.74,17.52,0.89,6.78,1.11,11.08,0.21,-4.3,27.47,4.43006315669294,4.52532051282051,16.8050592841487,17.0973617049485,0.538350437585106,1.32219316059262,78.7625,55,78.7625,55,NaN,NA,1,0
18,19,3,0.1,0.1,1,5.08,17.49,0.94,6.78,1.05,11.48,0.22,-4.7,29.16,4.77083077293753,4.86275684931507,16.9082307487075,17.1594202898551,0.527280336449206,1.23182879805000,109.67,75,109.67,75,NaN,NA,1,0
19,19,3,0.1,0.1,1,5.41,17.45,1,6.78,1,11.87,0.23,-5.08,30.64,5.11850932926154,5.21170914162546,17.0559723297255,17.2382783882784,0.471297061099222,0.953894514867099,163.9645,117,163.9645,117,NaN,NA,1,0
20,19,3,0.1,0.1,1,5.75,17.42,1.05,6.78,0.95,12.24,0.24,-5.45,31.85,5.47584047561812,5.55127942319927,17.1062338746501,17.2348331493068,0.438753450425611,0.793690673034547,210.708,148,210.708,148,NaN,NA,1,0
11,20,3,0.1,0.1,1,2.7,18.72,0.55,6.89,1.81,8.25,0.12,-1.35,10.89,2.77479760028778,2.75,16.3637647337389,16.9090909090909,0.494602233011999,2.34186632048929,13.8325,10,13.8325,10,NaN,NA,1,0
12,20,3,0.1,0.1,1,3.04,18.69,0.6,6.89,1.66,8.78,0.13,-1.88,14.78,2.99093956595198,3,16.7445369767541,17.2679487179487,0.523551399544746,2.16592626398165,17.63,13,17.63,13,NaN,NA,1,0
13,20,3,0.1,0.1,1,3.37,18.66,0.65,6.89,1.53,9.28,0.15,-2.38,18.27,3.25483386239001,3.27272727272727,17.0413651097768,17.5,0.546610638577353,1.941264168786,23.8765,17,23.8765,17,NaN,NA,1,0
14,20,3,0.1,0.1,1,3.71,18.62,0.7,6.89,1.42,9.76,0.16,-2.87,21.39,3.46265928060346,3.5,17.1890731346523,17.7115732368897,0.548212807253249,1.93526676320307,30.8265,22,30.8265,22,NaN,NA,1,0
15,20,3,0.1,0.1,1,4.04,18.59,0.75,6.89,1.33,10.22,0.17,-3.33,24.22,3.79095251237523,3.85294117647059,17.4961447226226,17.8888888888889,0.539476633827420,1.60634123393500,41.5655,30,41.5655,30,NaN,NA,1,0
16,20,3,0.1,0.1,1,4.38,18.56,0.8,6.89,1.25,10.66,0.19,-3.77,26.72,4.06648504320149,4.14285714285714,17.6670257415266,18.0615530303030,0.532470380771496,1.52852227932080,56.605,40,56.605,40,NaN,NA,1,0
17,20,3,0.1,0.1,1,4.71,18.52,0.85,6.89,1.17,11.08,0.2,-4.19,28.93,4.40765030563356,4.49144736842105,17.8401626278785,18.1315037593985,0.534854189154752,1.30456510058794,75.5105,55,75.5105,55,NaN,NA,1,0
18,20,3,0.1,0.1,1,5.05,18.49,0.9,6.89,1.11,11.48,0.21,-4.59,30.84,4.72608346852161,4.82053360849057,17.8414594978273,18.1363636363636,0.54481698984588,1.27749123155478,100.6025,71.5,100.6025,71.5,NaN,NA,1,0
19,20,3,0.1,0.1,1,5.38,18.46,0.95,6.89,1.05,11.87,0.22,-4.97,32.56,5.08246411400001,5.16345114713438,18.0080954252315,18.2289473684211,0.466035421645806,0.991786409682772,152.4965,105,152.4965,105,NaN,NA,1,0
20,20,3,0.1,0.1,1,5.71,18.42,1,6.89,1,12.24,0.23,-5.34,33.99,5.44664318942754,5.51301671560876,18.0687457540157,18.2209159261791,0.435342885183777,0.850588690956804,216.2735,146,216.2735,146,NaN,NA,1,0
11,11,1.5,0.3,0.1,1,4.76,9.52,1,2.75,1,6.6,0.33,-3.85,9.16,4.32628070594781,4.42105263157895,9.17499843145426,9.21712938711367,0.715908107102961,0.839500114758867,45.895,33,45.9492462311558,33,35.1,30.5,0.995,0.005
11,12,1.5,0.3,0.1,1,4.55,10.54,0.91,2.79,1.09,6.6,0.3,-3.8,11.41,4.14488265847652,4.24431524547804,10.0798388613686,10.1818181818182,0.739865807172044,0.902579153189468,39.0225,27,39.0376128385155,27,34,22.5,0.997,0.003
12,12,1.5,0.3,0.1,1,5.23,10.47,1,2.79,1,6.92,0.33,-4.13,10.82,4.71122317653698,4.83333333333333,10.1480041048541,10.2188470066519,0.739383250806984,0.796665041586348,60.477,43,60.5235470941884,43,37.25,39.5,0.998,0.002
11,13,1.5,0.3,0.1,1,4.35,11.56,0.84,2.82,1.18,6.6,0.27,-3.77,13.62,3.98545816970666,4.05409356725146,11.0089477154339,11.1026315789474,0.721732081754482,1.00431274529801,31.82,23,31.82,23,NaN,NA,1,0
12,13,1.5,0.3,0.1,1,5.03,11.49,0.92,2.82,1.08,6.92,0.3,-4.09,13.24,4.5622414184888,4.66666666666667,11.0656480330052,11.1575187969925,0.753463273741392,0.868094186329153,52.423,37,52.4687030545819,37,22,26,0.9985,0.0015
13,13,1.5,0.3,0.1,1,5.71,11.42,1,2.82,1,7.22,0.33,-4.39,12.56,5.18852321440165,5.30621437764295,11.1151062673577,11.1767961797265,0.711739084933681,0.732399252616964,90.042,64,89.9944917376064,64,121.666666666667,105,0.9985,0.0015
11,14,1.5,0.3,0.1,1,4.14,12.58,0.78,2.85,1.27,6.6,0.24,-3.74,15.82,3.85748137502384,3.89473684210526,11.8322388880894,12,0.735920098084475,1.12623722575648,28.177,21,28.177,21,NaN,NA,1,0
12,14,1.5,0.3,0.1,1,4.82,12.51,0.85,2.85,1.16,6.92,0.27,-4.06,15.64,4.37283844128048,4.44444444444444,11.9967074729019,12.1111111111111,0.72345365415287,0.947999250402423,44.5385,33,44.5385,33,NaN,NA,1,0
13,14,1.5,0.3,0.1,1,5.51,12.44,0.92,2.85,1.07,7.22,0.3,-4.36,15.14,4.98068348708252,5.07742257742258,12.0582682134542,12.1459862656879,0.742318992246845,0.819683711702168,71.839,50,71.8129064532266,50,124,124,0.9995,5e-04
14,14,1.5,0.3,0.1,1,6.19,12.38,1,2.85,1,7.5,0.33,-4.64,14.39,5.64323416883661,5.76977366255144,12.0956457080863,12.1712998712999,0.694625379250475,0.675377862016581,122.385,82,122.427213606803,82,38,38,0.9995,5e-04
11,15,1.5,0.3,0.1,1,3.94,13.6,0.73,2.88,1.36,6.6,0.22,-3.71,17.96,3.71128629425301,3.75,12.7230549313540,12.88,0.760984331962876,1.22912238826354,23.8505,17,23.8449224612306,17,35,35,0.9995,5e-04
12,15,1.5,0.3,0.1,1,4.62,13.53,0.8,2.88,1.25,6.92,0.25,-4.03,17.99,4.21321152907357,4.2962962962963,12.9104610138467,13.0254870129870,0.757657874613087,1.08201736436549,37.0025,27,37.0025,27,NaN,NA,1,0
13,15,1.5,0.3,0.1,1,5.3,13.46,0.86,2.88,1.15,7.22,0.28,-4.33,17.7,4.78239479998893,4.87975903614458,13.0060182718156,13.1384099616858,0.741114843901712,0.913291583189735,56.0895,41,56.0895,41,NaN,NA,1,0
14,15,1.5,0.3,0.1,1,5.98,13.4,0.93,2.88,1.07,7.5,0.3,-4.61,17.14,5.45378349962048,5.5708657142414,13.0711137967135,13.1428571428571,0.711493367137035,0.730551744958942,99.3405,69,99.3405,69,NaN,NA,1,0
15,15,1.5,0.3,0.1,1,6.66,13.33,1,2.88,1,7.75,0.33,-4.87,16.24,6.12449261283683,6.23849016480595,13.0957592081006,13.1463414634146,0.667070256304752,0.604822241159807,167.9485,116.5,168.085585585586,117,31,31,0.999,0.001
11,16,1.5,0.3,0.1,1,3.74,14.62,0.68,2.9,1.45,6.6,0.2,-3.69,20.12,3.61671739608459,3.63245614035088,13.616721866383,13.7679487179487,0.737846523695869,1.32739041233860,21.6615,16,21.6615,16,NaN,NA,1,0
12,16,1.5,0.3,0.1,1,4.42,14.55,0.75,2.9,1.33,6.92,0.23,-4.01,20.36,4.05191579060647,4.11269841269841,13.8120223580188,14,0.743093261330302,1.15779203820719,31.8655,23,31.8804402201101,23,2,2,0.9995,5e-04
13,16,1.5,0.3,0.1,1,5.1,14.48,0.81,2.9,1.23,7.22,0.26,-4.31,20.26,4.56884701412574,4.66838487972509,13.9388502557387,14.0869747899160,0.793731230229426,0.995311065643584,48.4095,34,48.4095,34,NaN,NA,1,0
14,16,1.5,0.3,0.1,1,5.78,14.42,0.87,2.9,1.14,7.5,0.28,-4.59,19.87,5.19969343045038,5.32799692622951,14.0532665178155,14.1584928229665,0.736030110306735,0.841353874114748,83.9025,59,83.9025,59,NaN,NA,1,0
15,16,1.5,0.3,0.1,1,6.46,14.35,0.93,2.9,1.06,7.75,0.31,-4.84,19.13,5.89619138497084,6.0172043806423,14.0641554817988,14.1414386620119,0.704582725745735,0.698551699538274,136.155,95,136.155,95,NaN,NA,1,0
16,16,1.5,0.3,0.1,1,7.14,14.28,1,2.9,1,8,0.33,-5.09,18.2,6.60957133398478,6.70863652113652,14.0847240109636,14.1294699872286,0.579927543177369,0.520662118206474,238.4895,165,238.4895,165,NaN,NA,1,0
11,17,1.5,0.3,0.1,1,3.53,15.64,0.64,2.93,1.54,6.6,0.18,-3.66,22.22,3.53475126980368,3.53452380952381,14.4292077329287,14.6525862068966,0.728229234022344,1.46448911952033,19.1515,15,19.1515,15,NaN,NA,1,0
12,17,1.5,0.3,0.1,1,4.21,15.57,0.7,2.93,1.41,6.92,0.21,-3.99,22.66,3.9566963447801,4,14.6154269227921,14.8496575342466,0.769474817929149,1.32184467035761,26.83,19,26.83,19,NaN,NA,1,0
13,17,1.5,0.3,0.1,1,4.89,15.51,0.76,2.93,1.3,7.22,0.23,-4.29,22.77,4.41260732669201,4.48170459616243,14.8471940273715,15,0.774428594494136,1.10888685819009,40.683,30,40.683,30,NaN,NA,1,0
14,17,1.5,0.3,0.1,1,5.57,15.44,0.82,2.93,1.21,7.5,0.26,-4.56,22.55,5.01810098105573,5.11669398562602,14.9230325728225,15.1057565789474,0.75654122201556,0.98148537986028,65.1525,47,65.1525,47,NaN,NA,1,0
15,17,1.5,0.3,0.1,1,6.25,15.37,0.88,2.93,1.13,7.75,0.28,-4.82,21.97,5.64477241677256,5.77777777777778,15.0159338301783,15.1272301791181,0.743075898004863,0.840530786978577,98.759,71,98.759,71,NaN,NA,1,0
16,17,1.5,0.3,0.1,1,6.93,15.3,0.94,2.93,1.06,8,0.31,-5.06,21.21,6.36163612180053,6.48615322946077,15.087392389511,15.1459862656879,0.649676002725717,0.649874344246126,181.4115,124,181.4115,124,NaN,NA,1,0
17,17,1.5,0.3,0.1,1,7.61,15.23,1,2.93,1,8.22,0.33,-5.29,20.15,7.08062569265345,7.16937687290675,15.0680942884941,15.1071884498480,0.562783536158122,0.516157513111837,334.6865,223,334.666166166166,223,355,355,0.999,0.001
11,18,1.5,0.3,0.1,1,3.33,16.66,0.61,2.95,1.63,6.6,0.16,-3.64,24.32,3.47442285195493,3.45454545454545,15.2921035105181,15.4874921826141,0.737220612868664,1.50252292574924,16.8565,13,16.8565,13,NaN,NA,1,0
12,18,1.5,0.3,0.1,1,4.01,16.59,0.66,2.95,1.5,6.92,0.19,-3.97,24.97,3.86013393959697,3.91666666666667,15.4985409423064,15.7231800766284,0.761736721156479,1.36337190075992,23.8595,17,23.8595,17,NaN,NA,1,0
13,18,1.5,0.3,0.1,1,4.69,16.53,0.72,2.95,1.38,7.22,0.22,-4.27,25.27,4.30274318364833,4.375,15.7324270077097,15.9166666666667,0.793509966955277,1.20617134974594,35.917,27,35.917,27,NaN,NA,1,0
14,18,1.5,0.3,0.1,1,5.37,16.46,0.77,2.95,1.28,7.5,0.24,-4.54,25.22,4.85124963572261,4.94117647058824,15.8363426193445,16.0323934426230,0.799325106927188,1.07287206491926,54.3385,40,54.3516758379190,40,28,28,0.9995,5e-04
15,18,1.5,0.3,0.1,1,6.05,16.39,0.83,2.95,1.2,7.75,0.26,-4.8,24.81,5.41748132545455,5.55770488128374,15.9534846069143,16.0824391988555,0.764879585677005,0.911524604740268,87.11,61.5,87.11,61.5,NaN,NA,1,0
16,18,1.5,0.3,0.1,1,6.73,16.32,0.88,2.95,1.12,8,0.29,-5.04,24.21,6.11446647570044,6.23918244227169,16.0429598301021,16.1293309438471,0.70669421295231,0.714040550877272,145.241,100,145.241,100,NaN,NA,1,0
17,18,1.5,0.3,0.1,1,7.41,16.25,0.94,2.95,1.05,8.22,0.31,-5.27,23.29,6.83690727187255,6.94433377600708,16.0164509337115,16.0951397087761,0.658086989044555,0.62679437043904,251.667,178.5,251.667,178.5,NaN,NA,1,0
18,18,1.5,0.3,0.1,1,8.09,16.19,1,2.95,1,8.43,0.33,-5.48,22.19,7.56751206450843,7.67426287375415,16.0356368816977,16.0748428711448,0.594510754023508,0.449562898725938,471.0275,336.5,471.0275,336.5,NaN,NA,1,0
11,19,1.5,0.3,0.1,1,3.12,17.68,0.57,2.96,1.72,6.6,0.15,-3.63,26.49,3.38101588480671,3.33333333333333,16.0224332253642,16.2727272727273,0.72852474967731,1.65780221205433,15.4985,12,15.4985,12,NaN,NA,1,0
12,19,1.5,0.3,0.1,1,3.8,17.61,0.63,2.96,1.58,6.92,0.17,-3.95,27.34,3.74405053346657,3.74106002554278,16.3430250845970,16.5683229813665,0.743851269781012,1.46912222030082,20.503,16,20.503,16,NaN,NA,1,0
13,19,1.5,0.3,0.1,1,4.48,17.55,0.68,2.96,1.46,7.22,0.2,-4.25,27.83,4.14512248855722,4.2054890921886,16.5351054863741,16.7571662571663,0.786190776752678,1.3114946186723,30.51,22,30.51,22,NaN,NA,1,0
14,19,1.5,0.3,0.1,1,5.17,17.48,0.73,2.96,1.35,7.5,0.22,-4.53,27.94,4.67044207843589,4.75125418060201,16.7685026337307,16.9555335968379,0.801218907697291,1.14562068355056,45.205,31,45.205,31,NaN,NA,1,0
15,19,1.5,0.3,0.1,1,5.85,17.41,0.78,2.96,1.26,7.75,0.25,-4.78,27.68,5.27039408860911,5.375,16.9064628424205,17.0479059093517,0.78086810904527,0.941260053901976,74.261,51,74.261,51,NaN,NA,1,0
16,19,1.5,0.3,0.1,1,6.53,17.34,0.84,2.96,1.18,8,0.27,-5.03,27.24,5.91453640940088,6.02359902540898,16.9784572336211,17.0987804878049,0.724391004309363,0.830377272302246,118.709,85,118.709,85,NaN,NA,1,0
17,19,1.5,0.3,0.1,1,7.21,17.27,0.89,2.96,1.11,8.22,0.29,-5.25,26.45,6.58680328701432,6.70814896755162,17.0193103425848,17.1104207141422,0.674325244375215,0.699761564691913,200.291,136.5,200.291,136.5,NaN,NA,1,0
18,19,1.5,0.3,0.1,1,7.89,17.21,0.94,2.96,1.05,8.43,0.31,-5.46,25.49,7.31645824534763,7.43535851579475,17.0390423854991,17.096009253904,0.649462411741162,0.559564818146515,342.3915,235,342.3915,235,NaN,NA,1,0
19,19,1.5,0.3,0.1,1,8.57,17.14,1,2.96,1,8.63,0.33,-5.66,24.29,8.05743424385954,8.14815732085156,17.0196257074542,17.0486519493340,0.528165681711348,0.381248923764624,686.819,476,686.819,476,NaN,NA,1,0
11,20,1.5,0.3,0.1,1,2.92,18.7,0.55,2.98,1.81,6.6,0.13,-3.61,28.56,3.31035999255237,3.26491228070175,16.8477641296816,17.0976190476190,0.728415060274084,1.74897082325187,14.3115,11,14.3115,11,NaN,NA,1,0
12,20,1.5,0.3,0.1,1,3.6,18.63,0.6,2.98,1.66,6.92,0.16,-3.93,29.6,3.63176694585213,3.62622549019608,17.1344787670294,17.4166666666667,0.731523951513222,1.59548036195806,18.9805,14,18.9805,14,NaN,NA,1,0
13,20,1.5,0.3,0.1,1,4.28,18.57,0.65,2.98,1.53,7.22,0.18,-4.23,30.29,4.03775676837484,4.09196617336152,17.3965443642959,17.6858552631579,0.78581888961775,1.45206879835494,26.598,19,26.598,19,NaN,NA,1,0
14,20,1.5,0.3,0.1,1,4.96,18.5,0.7,2.98,1.42,7.5,0.21,-4.51,30.6,4.50717279578368,4.61503175723359,17.6327822754968,17.8535539215686,0.81037687109182,1.25445876025106,39.0885,28,39.0885,28,NaN,NA,1,0
15,20,1.5,0.3,0.1,1,5.64,18.43,0.75,2.98,1.33,7.75,0.23,-4.77,30.5,5.07086398088956,5.17712418300654,17.7710844568112,17.9727250185966,0.802130281330644,1.11947788759366,56.7395,41,56.7395,41,NaN,NA,1,0
16,20,1.5,0.3,0.1,1,6.32,18.36,0.8,2.98,1.25,8,0.25,-5.01,30.22,5.69486147066221,5.81481481481481,17.9004760738882,18.0505823095168,0.779743253010082,0.912402668815374,94.155,69,94.155,69,NaN,NA,1,0
17,20,1.5,0.3,0.1,1,7,18.29,0.85,2.98,1.17,8.22,0.27,-5.24,29.57,6.37296446920445,6.49171169521018,17.9901973835155,18.0833333333333,0.685902216891121,0.773561691268429,160.856,116,160.856,116,NaN,NA,1,0
18,20,1.5,0.3,0.1,1,7.68,18.23,0.9,2.98,1.11,8.43,0.29,-5.45,28.74,7.09076835445564,7.2188988095238,17.9875284535186,18.0588235294118,0.658435378807799,0.632767131055916,271.588,181.5,271.588,181.5,NaN,NA,1,0
19,20,1.5,0.3,0.1,1,8.36,18.16,0.95,2.98,1.05,8.63,0.31,-5.65,27.68,7.84455250836756,7.92850042601534,18.0239325444310,18.0634399027589,0.543476181154094,0.439949115668481,519.782,367,519.782,367,NaN,NA,1,0
20,20,1.5,0.3,0.1,1,9.04,18.09,1,2.98,1,8.82,0.33,-5.83,26.42,8.56348880469377,8.63007043686742,17.9788330138085,18.0038535122787,0.441437973372193,0.39948085109214,940.516,626.5,940.516,626.5,NaN,NA,1,0
11,11,2,0.3,0.1,1,3.55,9.64,1,2.75,1,7.33,0.26,-4.58,13.94,3.39112432050467,3.41666666666667,9.00234568074145,9.11111111111111,0.635171648397533,1.08899041287641,22.455,16,22.4932126696833,16,15.5454545454545,16,0.9945,0.0055
12,11,2,0.3,0.1,1,4.06,9.59,1.09,2.75,0.91,7.74,0.29,-4.99,13.79,3.73237784605105,3.8,9.15724774756826,9.25,0.643525203830698,0.954652885834632,31.8255,23,31.9261306532663,23,11.8,8,0.995,0.005
13,11,2,0.3,0.1,1,4.56,9.54,1.18,2.75,0.84,8.12,0.32,-5.37,13.37,4.16832422037027,4.26713615023474,9.18075533085366,9.25603197674419,0.665073257148203,0.794410010180652,48.4485,35,48.4693467336683,35,44.3,25.5,0.995,0.005
14,11,2,0.3,0.1,1,5.07,9.49,1.27,2.75,0.78,8.48,0.34,-5.73,12.66,4.64825404451265,4.73986301369863,9.19041336472897,9.237950058072,0.634474158481984,0.72294505200331,70.176,49,70.4564231738035,50,33.0666666666667,25,0.9925,0.0075
11,12,2,0.3,0.1,1,3.4,10.65,0.91,2.79,1.09,7.33,0.24,-4.54,16.45,3.27593459813501,3.28571428571429,9.9365672346525,10.0666666666667,0.63676340106228,1.13116603082933,19.763,15,19.7727727727728,15,10,10,0.999,0.001
12,12,2,0.3,0.1,1,3.9,10.6,1,2.79,1,7.74,0.26,-4.95,16.58,3.60340241035380,3.65714285714286,10.0475021606179,10.1666666666667,0.663079568518188,1.01757856137504,28.0745,21,28.0701402805611,21,30.25,20,0.998,0.002
13,12,2,0.3,0.1,1,4.41,10.55,1.08,2.79,0.92,8.12,0.29,-5.33,16.36,4.01768897969321,4.09825489650051,10.1190884476219,10.2316636851521,0.673709366472393,0.95108921253215,40.453,30,40.4639278557114,30,35,10.5,0.998,0.002
14,12,2,0.3,0.1,1,4.92,10.5,1.16,2.79,0.85,8.48,0.31,-5.69,15.87,4.46950376580588,4.57274888786624,10.1075470158352,10.203951644352,0.684264776043406,0.82332385702123,58.2525,40,58.3009514271407,40,26,25,0.9985,0.0015
15,12,2,0.3,0.1,1,5.43,10.45,1.25,2.79,0.8,8.82,0.34,-6.03,15.13,4.9886717892248,5.11111111111111,10.1574975131743,10.2171293871137,0.628790151764903,0.683844509019235,91.0425,67,90.9043303121853,66.5,110.642857142857,99,0.993,0.007
11,13,2,0.3,0.1,1,3.24,11.67,0.84,2.82,1.18,7.33,0.21,-4.5,19,3.19455828835605,3.2,10.7176546362891,10.8571428571429,0.651244246816673,1.26692598152730,17.3555,13,17.3555,13,NaN,NA,1,0
12,13,2,0.3,0.1,1,3.75,11.62,0.92,2.82,1.08,7.74,0.24,-4.91,19.36,3.50473186687750,3.53846153846154,10.8973036358625,11.0714285714286,0.66122612920588,1.14232384428792,24.1175,18,24.1175,18,NaN,NA,1,0
13,13,2,0.3,0.1,1,4.26,11.57,1,2.82,1,8.12,0.26,-5.29,19.37,3.92075348989908,4,11.0071590117173,11.1589473684211,0.67953942243685,1.04112690351982,35.1825,25,35.1825,25,NaN,NA,1,0
14,13,2,0.3,0.1,1,4.77,11.52,1.07,2.82,0.92,8.48,0.29,-5.65,19.1,4.33100719975997,4.44117647058824,11.1182843174453,11.2282196969697,0.6546492749607,0.884984588716342,54.9985,40,55.0275275275275,40,26,26,0.999,0.001
15,13,2,0.3,0.1,1,5.27,11.47,1.15,2.82,0.86,8.82,0.31,-5.99,18.6,4.81402501207176,4.92671738643992,11.1255986435879,11.215951245363,0.65480879610072,0.794592873438995,78.204,55,78.24012006003,55,6,6,0.9995,5e-04
16,13,2,0.3,0.1,1,5.78,11.42,1.23,2.82,0.81,9.14,0.33,-6.31,17.82,5.32177565195910,5.42923898531375,11.1221960624734,11.201973766788,0.637775842758091,0.66615107037673,123.2135,87,123.244110275689,87,111,52,0.9975,0.0025
11,14,2,0.3,0.1,1,3.09,12.69,0.78,2.85,1.27,7.33,0.19,-4.47,21.5,3.13375023679282,3.125,11.5519435074594,11.75,0.633136194375557,1.34739116319932,15.7855,12,15.7855,12,NaN,NA,1,0
12,14,2,0.3,0.1,1,3.6,12.63,0.85,2.85,1.16,7.74,0.22,-4.88,22.07,3.43770807857616,3.44562647754137,11.7934998561045,11.9207221350078,0.655163777996682,1.20772259300065,21.678,16,21.678,16,NaN,NA,1,0
13,14,2,0.3,0.1,1,4.11,12.58,0.92,2.85,1.07,8.12,0.24,-5.26,22.31,3.77791859507895,3.84615384615385,11.9303094848955,12.0810810810811,0.6934574015907,1.10263860941792,30.015,22,30.015,22,NaN,NA,1,0
