"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
13,12,2.5,0.5,1,1,3.25,7.75,1.08,1.84,0.92,2.24,0.29,-0.39,0.9,3.35007105172264,3.29411764705882,6.65787020440974,6.83333333333333,0.806220280737545,1.61854678261649,17.057,13,17.2417893544734,13,15.6906779661017,10,0.883,0.118
14,12,2.5,0.5,1,1,3.75,7.25,1.16,1.84,0.85,2.25,0.34,-0.41,0.71,3.68792283146705,3.66666666666667,6.37780479413252,6.5483870967742,0.903399120815195,1.64457470076059,21.537,16,22.1639135959339,16,19.3636363636364,13,0.787,0.2145
11,13,2.5,0.5,1,1,2,10,0.84,1.85,1.18,2.2,0.16,-0.34,1.4,2.73810214473702,2.625,7.64259776791576,7.84615384615385,0.657383342733129,1.76179719467431,10.034,8,10.0926879505664,8,7.9672131147541,5,0.971,0.0305
12,13,2.5,0.5,1,1,2.5,9.5,0.92,1.85,1.08,2.22,0.2,-0.36,1.29,2.92473926865354,2.86666666666667,7.72605999715405,7.875,0.684170228392663,1.68419052835334,12.712,10,12.8067010309278,10,9.46774193548387,5,0.97,0.031
13,13,2.5,0.5,1,1,3,9,1,1.85,1,2.24,0.25,-0.38,1.17,3.20456931232171,3.14907407407407,7.55802091959349,7.69230769230769,0.772985233003827,1.6191568383019,15.5025,12,15.6513227513228,12,12.9454545454545,8,0.945,0.055
14,13,2.5,0.5,1,1,3.5,8.5,1.07,1.85,0.92,2.25,0.29,-0.4,1,3.4833351533953,3.45,7.40094031361638,7.5962962962963,0.807887552408696,1.63566833569185,18.8485,14,19.1263099834528,14,16.1329787234043,12,0.9065,0.094
15,13,2.5,0.5,1,1,4,8,1.15,1.85,0.86,2.27,0.33,-0.41,0.84,3.85999249441349,3.84210526315789,7.18156562335718,7.34161778326644,0.917810524069811,1.62174082291844,25.617,19,26.1998806682578,19,22.6544342507645,17,0.838,0.1635
11,14,2.5,0.5,1,1,1.75,11.25,0.78,1.86,1.27,2.2,0.13,-0.33,1.61,2.71677165096951,2.64285714285714,8.39404450976302,8.5,0.621875791783956,1.77489731556411,9.353,8,9.41426403641882,8,4.08695652173913,4,0.9885,0.0115
12,14,2.5,0.5,1,1,2.25,10.75,0.85,1.86,1.16,2.22,0.17,-0.35,1.53,2.86536133684177,2.8,8.48010582369441,8.63762626262626,0.677119094978199,1.74467209974688,11.1385,9,11.1621895590471,9,9.4074074074074,6,0.9865,0.0135
13,14,2.5,0.5,1,1,2.75,10.25,0.92,1.86,1.07,2.24,0.21,-0.37,1.42,3.07457400168968,3,8.39919469937605,8.6,0.699923081057938,1.70484502594802,14.059,11,14.0686274509804,11,13.7580645161290,10.5,0.969,0.031
14,14,2.5,0.5,1,1,3.25,9.75,1,1.86,1,2.25,0.25,-0.39,1.26,3.33402436221782,3.30769230769231,8.36895064570714,8.5,0.759395828413494,1.64205807437302,17.511,14,17.5493030459473,14,16.3333333333333,12,0.9685,0.0315
15,14,2.5,0.5,1,1,3.75,9.25,1.07,1.86,0.93,2.27,0.28,-0.4,1.12,3.68123397824940,3.66666666666667,8.18746433973142,8.33333333333333,0.847090826503812,1.63377353075639,22.6405,17,22.7590296495957,17,21.1643835616438,15,0.9275,0.073
16,14,2.5,0.5,1,1,4.25,8.75,1.14,1.86,0.87,2.28,0.32,-0.41,0.94,4.04746781719044,4.06186224489796,7.88685172132643,8.10416666666667,0.887667468654694,1.72098946297996,29.8775,21.5,30.8590333716916,22,23.4828897338403,17,0.869,0.1315
11,15,2.5,0.5,1,1,1.5,12.5,0.73,1.87,1.36,2.2,0.1,-0.32,1.81,2.63497879807242,2.53589743589744,9.06398791610587,9.2,0.59769500323268,1.94687174590197,8.455,7,8.4758064516129,7,5.64705882352941,3,0.992,0.0085
12,15,2.5,0.5,1,1,2,12,0.8,1.87,1.25,2.22,0.14,-0.34,1.75,2.81653231396669,2.75,9.2424160870008,9.39565217391304,0.634374327784628,1.83896598595567,10.6765,9,10.7207661290323,9,5.1875,3,0.992,0.008
13,15,2.5,0.5,1,1,2.5,11.5,0.86,1.87,1.15,2.24,0.17,-0.36,1.66,2.99161234181191,3,9.32446703989769,9.46737588652482,0.682226306470052,1.71803766187389,12.7775,10,12.8164812942366,10,9.04347826086956,6,0.989,0.0115
14,15,2.5,0.5,1,1,3,11,0.93,1.87,1.07,2.25,0.21,-0.38,1.52,3.22879614706237,3.2,9.20381987122058,9.36038961038961,0.735677367602064,1.75681907019650,15.937,12,16.0269994905757,13,11.0263157894737,5,0.9815,0.019
15,15,2.5,0.5,1,1,3.5,10.5,1,1.87,1,2.27,0.25,-0.39,1.4,3.50160114140252,3.5,9.16877087198262,9.3415071770335,0.776033630739459,1.70166446411781,20.971,16,21.0655737704918,17,17.125,8,0.976,0.024
16,15,2.5,0.5,1,1,4,10,1.06,1.87,0.93,2.28,0.28,-0.41,1.23,3.836436684928,3.84615384615385,9.00398221892414,9.17156862745098,0.860089445218795,1.74890759985891,26.6025,19,26.9264550264550,19,20.9099099099099,13,0.945,0.0555
17,15,2.5,0.5,1,1,4.5,9.5,1.13,1.87,0.88,2.29,0.32,-0.42,1.05,4.19749621489727,4.20643939393939,8.76978411843987,8.97693531283139,0.916241706029835,1.72503519863464,35.0055,26,35.3913531723751,26,31.8675799086758,22,0.8905,0.1095
11,16,2.5,0.5,1,1,1.25,13.75,0.68,1.88,1.45,2.2,0.08,-0.31,2,2.61467485837781,2.5,9.79963023962382,10,0.584579660497121,1.94588346179564,8.106,7,8.12042147516307,7,4,3,0.9965,0.0035
12,16,2.5,0.5,1,1,1.75,13.25,0.75,1.88,1.33,2.22,0.11,-0.33,1.95,2.75313890431668,2.68090909090909,9.96330557378309,10.125,0.602992351298894,1.88558433670422,9.692,8,9.70632530120482,8,6.125,4.5,0.996,0.004
13,16,2.5,0.5,1,1,2.25,12.75,0.81,1.88,1.23,2.24,0.15,-0.35,1.89,2.93120588285871,2.875,10.0694520780543,10.25,0.652917918309358,1.86337281614911,11.622,9,11.6559517830236,9,4.11111111111111,4,0.9955,0.0045
14,16,2.5,0.5,1,1,2.75,12.25,0.87,1.88,1.14,2.25,0.18,-0.37,1.75,3.15679377801712,3.1209756097561,9.99085588118461,10.1898326898327,0.718047927457461,1.8227319380637,13.8865,11,13.9094111726220,11,10.3846153846154,4,0.9935,0.0065
15,16,2.5,0.5,1,1,3.25,11.75,0.93,1.88,1.06,2.27,0.21,-0.39,1.65,3.39180120856904,3.39470443349754,10.0864063168248,10.2902777777778,0.743923879535503,1.76612510191540,17.861,14,17.9563673262303,14,11.3793103448276,8,0.9855,0.0145
16,16,2.5,0.5,1,1,3.75,11.25,1,1.88,1,2.28,0.25,-0.4,1.5,3.68705475861601,3.71221532091097,9.90911427935706,10.1,0.803599275098294,1.69395013283511,22.419,17,22.5709908069459,18,15.3333333333333,12,0.979,0.021
17,16,2.5,0.5,1,1,4.25,10.75,1.06,1.88,0.94,2.29,0.28,-0.41,1.33,4.01845788235246,4.05618686868687,9.79282772751056,10,0.855375763179003,1.72435095586258,30.072,22,30.3728459530026,22,23.2941176470588,17,0.9575,0.0425
18,16,2.5,0.5,1,1,4.75,10.25,1.12,1.88,0.88,2.3,0.31,-0.42,1.15,4.43415822795503,4.47295321637427,9.54140167498985,9.7608695652174,0.926816632891127,1.73408481889225,39.8035,29,40.2979770366320,30,34.5146198830409,26,0.9145,0.0855
11,17,2.5,0.5,1,1,1,15,0.64,1.88,1.54,2.2,0.06,-0.31,2.24,2.61293887744748,2.55555555555556,10.5232107037853,10.75,0.557028024190893,2.02088266554129,7.809,7,7.81190595297649,7,2,2,0.9995,5e-04
12,17,2.5,0.5,1,1,1.5,14.5,0.7,1.88,1.41,2.22,0.09,-0.33,2.21,2.74200692104551,2.66666666666667,10.6926240990467,10.8571428571429,0.620298920929933,1.97755289056658,9.161,8,9.16466466466466,8,5.5,5.5,0.999,0.001
13,17,2.5,0.5,1,1,2,14,0.76,1.88,1.3,2.24,0.12,-0.35,2.16,2.89593571533881,2.80322580645161,10.8406035731463,11.05,0.652457154794768,1.960676378266,10.7885,9,10.8092369477912,9,5.625,5,0.996,0.004
14,17,2.5,0.5,1,1,2.5,13.5,0.82,1.88,1.21,2.25,0.15,-0.36,2.03,3.06678100186111,3,10.8313745293665,11.1111111111111,0.697661422573829,1.90879512354986,13.0195,10,13.0395989974937,10,4.5,3.5,0.9975,0.003
15,17,2.5,0.5,1,1,3,13,0.88,1.88,1.13,2.27,0.18,-0.38,1.95,3.29618753016179,3.26315789473684,10.8930685570575,11.0930735930736,0.728833793252162,1.83165101436421,15.573,12,15.6088709677419,12,11.125,9.5,0.992,0.008
16,17,2.5,0.5,1,1,3.5,12.5,0.94,1.88,1.06,2.28,0.21,-0.39,1.8,3.58425020024885,3.6,10.8842178490809,11.0983870967742,0.758284805939444,1.71129110660747,20.8865,16,20.9621785173979,16,12.0588235294118,8,0.9915,0.0085
17,17,2.5,0.5,1,1,4,12,1,1.88,1,2.29,0.25,-0.4,1.64,3.85158972149820,3.85185185185185,10.7672496548658,11,0.829813748539145,1.73984481273488,25.951,19,26.0424335378323,19,21.8863636363636,11,0.978,0.022
18,17,2.5,0.5,1,1,4.5,11.5,1.05,1.88,0.94,2.3,0.28,-0.41,1.47,4.21294211302027,4.23760432007855,10.6050364746097,10.7061157796452,0.823296990701518,1.63239794785045,35.7625,27,35.8347107438017,27,33.578125,23,0.968,0.032
19,17,2.5,0.5,1,1,5,11,1.11,1.88,0.89,2.31,0.31,-0.42,1.29,4.62057418852573,4.67470930232558,10.3968576493918,10.5862068965517,0.893625299136068,1.66168865445120,45.69,34,46.3170075349839,34,37.4859154929577,28.5,0.929,0.071
20,17,2.5,0.5,1,1,5.5,10.5,1.17,1.88,0.85,2.32,0.34,-0.43,1.1,5.07952701539591,5.14582668793195,9.9745413572985,10.1428571428571,0.9287853646331,1.6598476854674,61.0415,43,61.6185860889396,44,56.9268292682927,40,0.877,0.123
12,18,2.5,0.5,1,1,1.25,15.75,0.66,1.89,1.5,2.22,0.07,-0.32,2.39,2.73073880121461,2.66666666666667,11.2886014793913,11.5,0.613700967239261,2.18453478428947,8.6445,7,8.64914914914915,7,4,4,0.999,0.001
13,18,2.5,0.5,1,1,1.75,15.25,0.72,1.89,1.38,2.24,0.1,-0.34,2.36,2.84823313991171,2.78416149068323,11.5690146414051,11.7817460317460,0.631805547704778,2.04154770732802,9.878,8,9.88438438438438,8,3.5,3.5,0.999,0.001
14,18,2.5,0.5,1,1,2.25,14.75,0.77,1.89,1.28,2.25,0.13,-0.36,2.25,3.03512661509122,3,11.5692433192041,11.7559523809524,0.676220799146118,2.03547841601614,12.1405,10,12.1614035087719,10,3.8,4,0.9975,0.0025
15,18,2.5,0.5,1,1,2.75,14.25,0.83,1.89,1.2,2.27,0.16,-0.37,2.18,3.21143799825911,3.15894736842105,11.6794911405638,11.8888888888889,0.73478966510472,1.89016823935762,14.0155,11,14.0315789473684,11,7.6,4,0.9975,0.0025
16,18,2.5,0.5,1,1,3.25,13.75,0.88,1.89,1.12,2.28,0.19,-0.39,2.04,3.44873507918531,3.42105263157895,11.7668955025505,12,0.761589769185026,1.82345435819552,17.714,14,17.7566482689413,14,5.57142857142857,5,0.9965,0.0035
17,18,2.5,0.5,1,1,3.75,13.25,0.94,1.89,1.05,2.29,0.22,-0.4,1.9,3.77555855157611,3.79008567931457,11.7300632787972,11.9090909090909,0.78108898109871,1.74461119211006,23.1065,18,23.1462311557789,18,15.2,10,0.995,0.005
18,18,2.5,0.5,1,1,4.25,12.75,1,1.89,1,2.3,0.25,-0.41,1.74,4.02220230487108,4.04761904761905,11.6631093349987,11.8333333333333,0.823865834213172,1.65640436536152,29.3875,21,29.4833333333333,22,19.9,14.5,0.99,0.01
19,18,2.5,0.5,1,1,4.75,12.25,1.05,1.89,0.94,2.31,0.27,-0.42,1.57,4.39733063503008,4.45652173913043,11.4275383203081,11.5811403508772,0.866769466404422,1.61372887715067,39.2135,29,39.3753846153846,29,32.9,20,0.975,0.025
20,18,2.5,0.5,1,1,5.25,11.75,1.11,1.89,0.9,2.32,0.3,-0.43,1.39,4.8188670716079,4.90108590474143,11.1704595065110,11.3333333333333,0.888502490284355,1.58598268357387,54.102,39,54.3799790356394,39,48.3369565217391,37,0.954,0.046
12,19,2.5,0.5,1,1,1,17,0.63,1.9,1.58,2.22,0.05,-0.32,2.56,2.6849404681699,2.6,12.0150154398412,12.3603896103896,0.581382105081899,2.25083241846625,8.088,7,8.0951427140711,7,3.33333333333333,2,0.9985,0.0015
13,19,2.5,0.5,1,1,1.5,16.5,0.68,1.9,1.46,2.24,0.08,-0.34,2.55,2.81635579539172,2.75,12.226113255336,12.5,0.635715055216375,2.19907611443637,9.381,8,9.3831915957979,8,5,5,0.9995,5e-04
14,19,2.5,0.5,1,1,2,16,0.73,1.9,1.35,2.25,0.11,-0.35,2.45,2.96569357212605,2.95416666666667,12.3599904458128,12.6,0.670148584556152,2.10633810851349,10.9095,9,10.9164164164164,9,4,4,0.999,0.001
15,19,2.5,0.5,1,1,2.5,15.5,0.78,1.9,1.26,2.27,0.13,-0.37,2.4,3.1809980110677,3.14285714285714,12.4070995775655,12.6602564102564,0.7354938344368,2.05119215585230,13.254,11,13.2586293146573,11,4,4,0.9995,5e-04
16,19,2.5,0.5,1,1,3,15,0.84,1.9,1.18,2.28,0.16,-0.38,2.28,3.35922121475822,3.35714285714286,12.5814736666556,12.8333333333333,0.739000285054233,1.97593651150730,16.034,13,16.0440440440440,13,6,6,0.999,0.001
17,19,2.5,0.5,1,1,3.5,14.5,0.89,1.9,1.11,2.29,0.19,-0.39,2.14,3.62894518996444,3.63157894736842,12.5543131586740,12.7379862700229,0.782904398018931,1.81061287282952,20.3365,16,20.3552104208417,16,11,5.5,0.998,0.002
18,19,2.5,0.5,1,1,4,14,0.94,1.9,1.05,2.3,0.22,-0.4,2,3.88370246809978,3.91421568627451,12.6257730160932,12.8588039867110,0.810595159952487,1.75435990184945,25.9045,20,25.9417962870045,20,15.2857142857143,11,0.9965,0.0035
19,19,2.5,0.5,1,1,4.5,13.5,1,1.9,1,2.31,0.25,-0.41,1.84,4.21365491041100,4.25743740795287,12.3995743206463,12.625,0.83626449655866,1.78598306964217,33.117,25,33.311838790932,25,7.33333333333333,6,0.9925,0.0075
20,19,2.5,0.5,1,1,5,13,1.05,1.9,0.95,2.32,0.27,-0.42,1.68,4.60081672697443,4.66666666666667,12.2745371869838,12.4472136222910,0.849334373725575,1.58949164874852,43.7295,32,43.9005076142132,32,32.5,24.5,0.985,0.015
13,20,2.5,0.5,1,1,1.25,17.75,0.65,1.9,1.53,2.24,0.06,-0.33,2.8,2.81030354804415,2.75,12.908700899613,13.1818181818182,0.622282640216492,2.26809745205108,8.7545,8,8.7545,8,NaN,NA,1,0
14,20,2.5,0.5,1,1,1.75,17.25,0.7,1.9,1.42,2.25,0.09,-0.35,2.71,2.93788348868858,2.86515151515152,13.1157181612258,13.3956521739130,0.658774252076882,2.19184693090300,10.265,9,10.265,9,NaN,NA,1,0
15,20,2.5,0.5,1,1,2.25,16.75,0.75,1.9,1.33,2.27,0.11,-0.36,2.68,3.08936107425948,3.03302845528455,13.2470946406751,13.5384615384615,0.695985092730641,2.09923768307487,12.008,10,12.008,10,NaN,NA,1,0
16,20,2.5,0.5,1,1,2.75,16.25,0.8,1.9,1.25,2.28,0.14,-0.38,2.56,3.32837224563495,3.25,13.3142169280886,13.5714285714286,0.743711927538648,1.97682044014495,14.1575,11,14.1630815407704,11,3,3,0.9995,5e-04
17,20,2.5,0.5,1,1,3.25,15.75,0.85,1.9,1.17,2.29,0.17,-0.39,2.43,3.49911508212092,3.5,13.4749175530380,13.6742424242424,0.7622595440179,1.89989107512055,17.651,14,17.6695042563846,14,5.33333333333333,4,0.9985,0.0015
18,20,2.5,0.5,1,1,3.75,15.25,0.9,1.9,1.11,2.3,0.19,-0.4,2.3,3.80339492211165,3.82446311858077,13.4633094189451,13.6666666666667,0.794734443711296,1.75637799007670,21.818,17,21.818,17,NaN,NA,1,0
19,20,2.5,0.5,1,1,4.25,14.75,0.95,1.9,1.05,2.31,0.22,-0.41,2.15,4.06655502135188,4.09523809523809,13.4483408648035,13.6066017316017,0.80933059570956,1.68969466588346,29.4255,22,29.4579158316633,22,13.25,13.5,0.998,0.002
20,20,2.5,0.5,1,1,4.75,14.25,1,1.9,1,2.32,0.25,-0.42,1.99,4.39185811303197,4.44151846785226,13.3584890937846,13.5263157894737,0.806994779192072,1.60078027579,39.1735,29,39.2040201005025,29,33.1,19.5,0.995,0.005
11,11,3,0.5,1,1,2,8,1,1.83,1,2.53,0.2,-0.7,2.1,2.6181791549354,2.5,6.21969345652132,6.28571428571429,0.607137236280739,1.51998221536223,9.2915,7,9.34706814580032,7,8.2072072072072,6,0.9465,0.0555
12,11,3,0.5,1,1,2.4,7.6,1.09,1.83,0.91,2.57,0.24,-0.73,1.92,2.81596457635451,2.7,6.11303870485717,6.21980676328502,0.685857532968946,1.54146389268169,10.911,8,11.0865332612223,9,8.89240506329114,6,0.9245,0.079
13,11,3,0.5,1,1,2.8,7.2,1.18,1.83,0.84,2.6,0.28,-0.76,1.69,3.01487182029782,2.91666666666667,6.02985714454654,6.16666666666667,0.741802887115986,1.54360385125580,12.9915,10,13.1469575200918,10,11.8148148148148,9,0.871,0.135
14,11,3,0.5,1,1,3.2,6.8,1.27,1.83,0.78,2.62,0.32,-0.79,1.42,3.28906796154628,3.22222222222222,5.8404416438769,5.94868421052632,0.798919293020243,1.55479632084997,15.965,12,16.3435207823961,12,14.2131147540984,11,0.818,0.183
11,12,3,0.5,1,1,1.8,9.2,0.91,1.84,1.09,2.53,0.16,-0.69,2.55,2.56415164930080,2.5,6.89981875271885,7,0.542351475349292,1.59643619230699,8.6125,7,8.64915859255482,7,6.76744186046512,5,0.9805,0.0215
12,12,3,0.5,1,1,2.2,8.8,1,1.84,1,2.57,0.2,-0.72,2.4,2.72164244766895,2.625,6.93359159587398,7.1,0.631936718025161,1.62698468544496,10.609,8,10.7292644757433,9,7.82558139534884,5,0.9585,0.043
13,12,3,0.5,1,1,2.6,8.4,1.08,1.84,0.92,2.6,0.23,-0.75,2.2,2.91253718417991,2.83333333333333,6.80754235146617,7,0.687741285361001,1.65073481815625,12.4875,10,12.7286780383795,10,8.9047619047619,6,0.938,0.063
14,12,3,0.5,1,1,3,8,1.16,1.84,0.85,2.62,0.27,-0.77,1.95,3.1381250535394,3.07767722473605,6.71705343803047,6.85714285714286,0.731044317796263,1.57730417404827,15.4295,12,15.6749585406302,12,12.9795918367347,10,0.9045,0.098
15,12,3,0.5,1,1,3.4,7.6,1.25,1.84,0.8,2.64,0.3,-0.8,1.68,3.38589503233399,3.35714285714286,6.599059580544,6.76157894736842,0.79581016683767,1.59900844883248,18.5,14,18.5354651162791,14,18.1958041958042,12,0.86,0.143
16,12,3,0.5,1,1,3.8,7.2,1.33,1.84,0.75,2.66,0.34,-0.82,1.39,3.68001917722857,3.64956140350877,6.43127258802381,6.58434959349593,0.836977367598242,1.60820648951589,22.615,16,22.8900255754476,17,21.8306636155606,15,0.782,0.2185
11,13,3,0.5,1,1,1.6,10.4,0.84,1.85,1.18,2.53,0.13,-0.68,2.99,2.55031661222457,2.5,7.6413215330683,7.72077922077922,0.531617194971376,1.74157199771843,8.179,7,8.19062027231467,7,7.26315789473684,5,0.9915,0.0095
12,13,3,0.5,1,1,2,10,0.92,1.85,1.08,2.57,0.16,-0.71,2.88,2.65699575075448,2.6,7.72325869825674,7.85714285714286,0.590382739693998,1.70282079126192,9.6415,8,9.71406727828746,8,5.75609756097561,4,0.981,0.0205
13,13,3,0.5,1,1,2.4,9.6,1,1.85,1,2.6,0.2,-0.74,2.7,2.82734737343937,2.75,7.63092447939998,7.8,0.638623609762871,1.70609173892382,11.494,9,11.6112820512821,9,6.79245283018868,4,0.975,0.0265
14,13,3,0.5,1,1,2.8,9.2,1.07,1.85,0.92,2.62,0.23,-0.76,2.46,3.02238080044611,3,7.63907271942228,7.82202111613876,0.693453963787234,1.63814692822611,14.303,11,14.4612181155648,11,10.3333333333333,7,0.9605,0.0405
15,13,3,0.5,1,1,3.2,8.8,1.15,1.85,0.86,2.64,0.26,-0.78,2.21,3.26743156498584,3.21583850931677,7.58902613067708,7.77777777777778,0.772719608255432,1.70099504487081,17.6805,14,18.0795271359484,14,12.3971631205674,8,0.9305,0.0705
16,13,3,0.5,1,1,3.6,8.4,1.23,1.85,0.81,2.66,0.3,-0.8,1.94,3.52950717879347,3.5,7.347101972334,7.50555555555556,0.793957786000782,1.62979955334070,21.8165,16,21.9368715083799,16,20.9764150943396,13.5,0.895,0.106
17,13,3,0.5,1,1,4,8,1.3,1.85,0.76,2.68,0.33,-0.82,1.66,3.83601406840275,3.82352941176471,7.19820744713494,7.3628526645768,0.857995202388545,1.62243141497789,26.0065,19,26.0966587112172,19,25.4953846153846,17,0.838,0.1625
11,14,3,0.5,1,1,1.4,11.6,0.78,1.86,1.27,2.53,0.1,-0.67,3.41,2.50569431453109,2.46410256410256,8.30131577983234,8.5,0.542105085963392,1.85422402246743,7.632,6,7.66297229219144,6,3.4375,3,0.9925,0.008
12,14,3,0.5,1,1,1.8,11.2,0.85,1.86,1.16,2.57,0.13,-0.7,3.33,2.61778911031480,2.53137254901961,8.44219570852735,8.61324786324786,0.563266647093702,1.78315097901353,9.1375,7,9.1811301715439,7,4.68421052631579,4,0.991,0.0095
13,14,3,0.5,1,1,2.2,10.8,0.92,1.86,1.07,2.6,0.16,-0.73,3.18,2.77504351415748,2.71428571428571,8.5260099324914,8.68825910931174,0.603183659617853,1.80502835907937,10.8365,9,10.9198376458650,9,5.16666666666667,4,0.9855,0.015
14,14,3,0.5,1,1,2.6,10.4,1,1.86,1,2.62,0.2,-0.75,2.96,2.95681304350099,2.90909090909091,8.47953284231117,8.66666666666667,0.665757753841046,1.73719215886218,13.308,11,13.4445012787724,11,7.37777777777778,5,0.9775,0.0225
15,14,3,0.5,1,1,3,10,1.07,1.86,0.93,2.64,0.23,-0.78,2.73,3.10172795887655,3.04598308668076,8.51170346050977,8.7257053291536,0.706400731103393,1.73063457743274,16.2645,12,16.351823317925,12,13.1818181818182,8,0.9735,0.0275
16,14,3,0.5,1,1,3.4,9.6,1.14,1.86,0.87,2.66,0.26,-0.8,2.48,3.38743174358879,3.38548951048951,8.35536027936663,8.5,0.732921131120393,1.62868453741471,20.368,15,20.4611752360965,15,18.2680412371134,15,0.953,0.0485
17,14,3,0.5,1,1,3.8,9.2,1.21,1.86,0.82,2.68,0.29,-0.81,2.21,3.64976291640911,3.676944971537,8.23658993404337,8.4,0.783445503724356,1.58683349446732,24.6875,18,24.7881720430108,18,23.2411347517730,16,0.93,0.0705
18,14,3,0.5,1,1,4.2,8.8,1.28,1.86,0.77,2.7,0.32,-0.83,1.93,3.97299174947391,4,8.0440663813375,8.21498599439776,0.820452018376224,1.61937510873770,31.8515,23,32.2224744608400,23,29.1050420168067,19,0.881,0.119
11,15,3,0.5,1,1,1.2,12.8,0.73,1.87,1.36,2.53,0.08,-0.66,3.82,2.4920667049108,2.47493734335840,9.02101191189255,9.2,0.510456493822045,1.99013082042367,7.395,6,7.40993477170095,6,3.125,3,0.9965,0.004
12,15,3,0.5,1,1,1.6,12.4,0.8,1.87,1.25,2.57,0.11,-0.69,3.78,2.57999773112973,2.5,9.11678782462852,9.25,0.53902726115452,1.92128382018726,8.638,7,8.6547917711992,7,3.75,3,0.9965,0.004
13,15,3,0.5,1,1,2,12,0.86,1.87,1.15,2.6,0.14,-0.72,3.65,2.72840763751657,2.66666666666667,9.26145383920215,9.46666666666667,0.568356487349675,1.78249712007357,10.2455,8,10.2520080321285,8,8.625,4,0.996,0.004
14,15,3,0.5,1,1,2.4,11.6,0.93,1.87,1.07,2.62,0.17,-0.75,3.45,2.86050132372918,2.83333333333333,9.33579082086239,9.50806451612903,0.599397191638301,1.77475511066951,11.8675,10,11.8959798994975,10,6.2,4,0.995,0.005
15,15,3,0.5,1,1,2.8,11.2,1,1.87,1,2.64,0.2,-0.77,3.23,3.0544768372124,3,9.26693981581412,9.5,0.650006301219972,1.75484621217126,14.579,11,14.6412329459323,11,8.71428571428571,5,0.9895,0.0105
16,15,3,0.5,1,1,3.2,10.8,1.06,1.87,0.93,2.66,0.22,-0.79,3,3.27539278035024,3.26666666666667,9.22443196335423,9.45566778900112,0.730573863793775,1.73697943969425,17.4805,13,17.5570332480818,13,14.1555555555556,7,0.9775,0.0225
17,15,3,0.5,1,1,3.6,10.4,1.13,1.87,0.88,2.68,0.25,-0.8,2.75,3.48946877631042,3.50581395348837,9.16513777529003,9.37797619047619,0.74387066120546,1.70507515967939,22.1135,16,22.2708010335917,16,17.4307692307692,10,0.9675,0.0325
18,15,3,0.5,1,1,4,10,1.2,1.87,0.83,2.7,0.28,-0.82,2.49,3.79231454100557,3.81818181818182,8.99193218508036,9.2343137254902,0.80008036434142,1.66211453043205,29.0285,21,29.1650793650794,21,27.0360360360360,20,0.945,0.0555
19,15,3,0.5,1,1,4.4,9.6,1.26,1.87,0.78,2.71,0.31,-0.83,2.18,4.10731844982702,4.14729990356799,8.90578786374687,9.0698051948052,0.83135137335315,1.63210662944372,37.1125,26,37.289010989011,26.5,35.2983425414365,24,0.91,0.0905
20,15,3,0.5,1,1,4.8,9.2,1.33,1.87,0.75,2.72,0.34,-0.85,1.87,4.49914682122060,4.5360346184107,8.54150480981292,8.74358974358974,0.87456027077506,1.64936240163960,45.9055,33,45.7358262967431,33,46.8953488372093,33,0.829,0.172
11,16,3,0.5,1,1,1,14,0.68,1.88,1.45,2.53,0.06,-0.65,4.22,2.47601819081889,2.44444444444444,9.72312295246353,9.88194444444444,0.509149812863348,2.07383501559102,7.0755,6,7.08266533066132,6,3.5,3.5,0.998,0.002
12,16,3,0.5,1,1,1.4,13.6,0.75,1.88,1.33,2.57,0.09,-0.68,4.2,2.56682383595846,2.5,9.8028436397679,10,0.551619117152777,2.04630119722749,8.077,7,8.09177532597793,7,3,3,0.997,0.0035
13,16,3,0.5,1,1,1.8,13.2,0.81,1.88,1.23,2.6,0.12,-0.71,4.1,2.68834909542959,2.65108695652174,9.96355239099096,10.1863425925926,0.585887520646668,1.93950069371774,9.229,8,9.24423269809428,8,5.85714285714286,5,0.997,0.0035
14,16,3,0.5,1,1,2.2,12.8,0.87,1.88,1.14,2.62,0.14,-0.74,3.92,2.83954911046281,2.77777777777778,10.0443736420625,10.25,0.620912919061079,1.90714708596480,10.9965,9,11.0040160642570,9,9.125,4,0.996,0.004
15,16,3,0.5,1,1,2.6,12.4,0.93,1.88,1.06,2.64,0.17,-0.76,3.72,2.97400153168058,2.92857142857143,10.0651236038599,10.3,0.63929949182326,1.89044665594226,12.8515,10,12.8997985901309,10,6,4.5,0.993,0.007
16,16,3,0.5,1,1,3,12,1,1.88,1,2.66,0.2,-0.78,3.51,3.19527703570881,3.17131327953045,10.1634650829116,10.4285714285714,0.697283433218427,1.80992490209489,16.4025,12,16.4850934815563,12,8.61904761904762,4,0.9895,0.0105
17,16,3,0.5,1,1,3.4,11.6,1.06,1.88,0.94,2.68,0.22,-0.8,3.28,3.4190398663737,3.41801075268817,10.0895651695133,10.3333333333333,0.713820722901285,1.72844949657935,20.6115,15,20.7295788939625,15,12.5862068965517,10,0.9855,0.0145
