"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
11,19,1.5,0.1,1,0.5,4.92,26.15,0.57,4.13,1.72,1.43,0.15,2.69,-28.66,4.5228206452691,4.56680265170831,24.3879768119999,25.1043278529981,0.680389497934233,2.93047004989014,52.874,38,52.874,38,NaN,NA,1,0
12,19,1.5,0.1,1,0.5,5.69,24.61,0.63,4.13,1.58,1.44,0.18,2.69,-25.44,5.18425875976404,5.27671595143647,23.8252389678955,24.3143841515935,0.670603666002317,2.42128471747480,91.378,65,91.4132066033016,65,21,21,0.9995,5e-04
13,19,1.5,0.1,1,0.5,6.46,23.07,0.68,4.13,1.46,1.44,0.21,2.68,-22.34,5.96825470732105,6.04801626693138,22.9052902631462,23.220700152207,0.587500235927129,2.00911280433766,190.3605,133,190.699899799599,133,21,4.5,0.998,0.002
14,19,1.5,0.1,1,0.5,7.23,21.53,0.73,4.13,1.35,1.44,0.25,2.68,-19.23,6.81476740202603,6.87233924611973,21.6296601604995,21.8523437791631,0.512729345413561,1.67936885967315,407.2205,290.5,409.329614604462,294,258.678571428571,143,0.986,0.014
15,19,1.5,0.1,1,0.5,8,20,0.78,4.13,1.26,1.45,0.28,2.67,-16.08,7.64132777790981,7.68196684290231,20.1549001628675,20.3103448275862,0.438969036424784,1.52923731502062,786.214,538.5,788.330430048993,552,762.361963190184,477,0.9185,0.0815
16,19,1.5,0.1,1,0.5,8.76,18.46,0.84,4.13,1.18,1.45,0.32,2.67,-12.99,8.49465146378407,8.50830905726807,18.4791206688773,18.6565736963656,0.380006364530633,1.38013102612403,1299.819,888,1319.52444794953,908.5,1265.68442622951,840,0.634,0.366
11,20,1.5,0.1,1,0.5,4.76,28.46,0.55,4.16,1.81,1.43,0.14,2.73,-32.35,4.37320925716456,4.44327485380117,26.1730021840701,26.9530791788856,0.699626679825486,3.31227642877063,44.1485,32,44.1485,32,NaN,NA,1,0
12,20,1.5,0.1,1,0.5,5.53,26.92,0.6,4.16,1.66,1.44,0.17,2.72,-29.09,5.02910789559541,5.0984987745098,25.9049795148616,26.4486890756303,0.654440596938828,2.56601853997608,76.8375,54,76.8375,54,NaN,NA,1,0
13,20,1.5,0.1,1,0.5,6.3,25.38,0.65,4.16,1.53,1.44,0.19,2.72,-25.94,5.79468591150624,5.88276525563496,25.1390618012414,25.4608224222586,0.610445135909428,1.90290261120614,148.8115,102,148.8115,102,NaN,NA,1,0
14,20,1.5,0.1,1,0.5,7.07,23.84,0.7,4.16,1.42,1.44,0.22,2.71,-22.8,6.58074942225457,6.67034292457742,23.9894775764249,24.2016483516484,0.568545550732346,1.67321940904879,316.6725,224.5,316.939728779508,225,257.555555555556,48,0.9955,0.0045
15,20,1.5,0.1,1,0.5,7.84,22.3,0.75,4.16,1.33,1.45,0.26,2.71,-19.59,7.43585069057326,7.48972728231721,22.6122699339110,22.7243917946798,0.420701337064496,1.17769590155994,680.247,473,681.74632166413,475,578.344827586207,319,0.9855,0.0145
16,20,1.5,0.1,1,0.5,8.61,20.76,0.8,4.16,1.25,1.45,0.29,2.71,-16.46,8.29907384538181,8.32191790822632,20.9783410871182,21.0696082506070,0.3181031925482,1.29585155170282,1376.317,946,1390.24335031126,953,1270.70386266094,868,0.8835,0.1165
17,20,1.5,0.1,1,0.5,9.38,19.23,0.85,4.16,1.17,1.45,0.32,2.7,-13.34,9.13730388832214,9.13679953163628,19.2354828308307,19.4201501151199,0.299483299360970,1.32547247775649,2037.214,1396,1980.39926062847,1349,2104.17864923747,1451.5,0.541,0.459
11,11,2,0.1,1,0.5,4.44,11.11,1,3.66,1,1.83,0.28,1.83,-6.1,4.19663391405074,4.21169440887751,9.96758453723136,10.4660919540230,0.716820863393384,2.33219584205801,47.9375,34,48.7145379635079,34,43.4426229508197,30,0.8495,0.1525
12,11,2,0.1,1,0.5,5,10,1.09,3.66,0.91,1.84,0.33,1.82,-4.55,4.78573390560415,4.8049834143331,9.14754040269787,9.59367872271098,0.745133207938296,2.20030298583880,59.3315,41,59.3348694316436,42,59.1803977272727,40,0.651,0.352
11,12,2,0.1,1,0.5,4.33,13.33,0.91,3.75,1.09,1.83,0.24,1.91,-8.64,4.0436115113177,4.08411949685535,12.0722147981362,12.528485409912,0.676921450850823,2.43975435582057,44.7075,32,45.3957894736842,33,31.4554455445545,25,0.95,0.0505
12,12,2,0.1,1,0.5,4.88,12.22,1,3.75,1,1.84,0.28,1.9,-7,4.61772182835328,4.63618181818182,11.2325587860450,11.7476436357676,0.734069454602085,2.45951063264973,64.533,45,66.2040572792363,46,56.1073619631902,31.5,0.838,0.163
13,12,2,0.1,1,0.5,5.44,11.11,1.08,3.75,0.92,1.85,0.32,1.89,-5.38,5.19777621620842,5.23141837065888,10.3018520086387,10.8227211319681,0.689654017381586,2.25037000256277,89.6,61,93.33893129771,66,82.4095513748191,53,0.655,0.3455
11,13,2,0.1,1,0.5,4.22,15.55,0.84,3.82,1.18,1.83,0.21,1.99,-11.27,3.92215910601825,3.97514665020068,14.0564226366902,14.6028169014085,0.630998311604972,2.56667258606107,40.778,29,41.0494393476045,30,26.7631578947368,15,0.981,0.019
12,13,2,0.1,1,0.5,4.77,14.44,0.92,3.82,1.08,1.84,0.24,1.97,-9.57,4.45551283629948,4.52041666666667,13.5216800982264,13.9913460109939,0.650232100104673,2.32864437547966,67.3045,48,67.6926293779404,48,58.7701149425287,33,0.9565,0.0435
13,13,2,0.1,1,0.5,5.33,13.33,1,3.82,1,1.85,0.28,1.96,-7.88,5.00473857813238,5.04969135802469,12.6334551740410,13.1043557168784,0.681499334890551,2.30881440509331,100.8065,72,102.721769499418,72,89.2049469964664,71,0.859,0.1415
14,13,2,0.1,1,0.5,5.88,12.22,1.07,3.82,0.92,1.86,0.32,1.95,-6.21,5.65819993805639,5.66949968388988,11.5242249104340,11.9772509754841,0.621495155922924,2.17592175645115,132.4985,94,135.963746223565,96,125.711538461538,89,0.662,0.338
11,14,2,0.1,1,0.5,4.11,17.77,0.78,3.88,1.27,1.83,0.18,2.05,-14,3.84306417794607,3.9,15.8768983954597,16.4861215303826,0.627607602939704,2.75277102557209,37.177,28,37.1900452488688,28,34.8181818181818,6,0.9945,0.0055
12,14,2,0.1,1,0.5,4.66,16.66,0.85,3.88,1.16,1.84,0.21,2.04,-12.24,4.29061877518074,4.375,15.5628798350093,16.0485837922895,0.625422638875507,2.43069486322605,60.9275,43,61.1958502024291,43,38.8333333333333,9,0.988,0.012
13,14,2,0.1,1,0.5,5.22,15.55,0.92,3.88,1.07,1.85,0.25,2.03,-10.48,4.84561671302248,4.92365967365967,14.9022413627325,15.2943456452348,0.610262379471985,2.10214834733619,95.5355,65,95.1697127937337,65,103.776470588235,67,0.9575,0.0425
14,14,2,0.1,1,0.5,5.77,14.44,1,3.88,1,1.86,0.28,2.02,-8.75,5.45678633327043,5.51903392754457,14.0501746436204,14.3142500890631,0.57285153172918,1.95098798429077,151.5755,104,153.472810532341,105,138.474308300395,97,0.8735,0.1265
15,14,2,0.1,1,0.5,6.33,13.33,1.07,3.88,0.93,1.87,0.32,2.01,-7.03,6.09654337008239,6.10883962894869,12.8579745412689,13.2373215466366,0.570864350479588,2.02981519647416,210.895,150,210.194590533434,149,212.288490284006,153,0.6655,0.3345
11,15,2,0.1,1,0.5,4,20,0.73,3.94,1.36,1.83,0.16,2.11,-16.88,3.74578973302892,3.81481481481481,17.5830207437754,18.2942789968652,0.638722436153442,3.11064647883266,32.7355,24,32.7954887218045,24,8.8,3,0.9975,0.0025
12,15,2,0.1,1,0.5,4.55,18.88,0.8,3.94,1.25,1.84,0.19,2.1,-15.04,4.20304418255756,4.28192934782609,17.4165293837286,18,0.640212244958418,2.72669652085496,53.719,39,53.814629258517,39,6,6,0.998,0.002
13,15,2,0.1,1,0.5,5.11,17.77,0.86,3.94,1.15,1.85,0.22,2.09,-13.22,4.72571720713641,4.81818181818182,17.0887296932187,17.4824507389163,0.608185664038635,2.12374025384366,87.278,63,87.255684689237,63,89.3809523809524,40,0.9895,0.0105
14,15,2,0.1,1,0.5,5.66,16.66,0.93,3.94,1.07,1.86,0.25,2.08,-11.44,5.31392722780126,5.38657804459691,16.2103797892561,16.5669753248803,0.566687775156945,1.99126286284194,142.4365,100,143.574324324324,99,113.631578947368,110.5,0.962,0.038
15,15,2,0.1,1,0.5,6.22,15.55,1,3.94,1,1.87,0.28,2.07,-9.65,5.9276314991758,5.97435897435897,15.2838187799141,15.5501196172249,0.505259354624525,1.75875158762871,234.1705,162,235.404977375566,163,224.762931034483,146.5,0.884,0.116
16,15,2,0.1,1,0.5,6.77,14.44,1.06,3.94,0.93,1.88,0.31,2.06,-7.9,6.51971660389398,6.54673176625795,14.0944190839463,14.4216231621983,0.510542673272894,1.82063520402489,322.239,222.5,314.137006701415,220,338.800608828006,230,0.6715,0.3285
11,16,2,0.1,1,0.5,3.88,22.22,0.68,4,1.45,1.83,0.14,2.16,-19.89,3.66516081601858,3.70479302832244,19.4809548354070,20.2592385218365,0.620504194076506,3.24109453041317,30.588,23,30.6013006503252,23,4,4,0.9995,5e-04
12,16,2,0.1,1,0.5,4.44,21.11,0.75,4,1.33,1.84,0.17,2.15,-18,4.11146856817162,4.16754385964912,19.357612272061,20.0736224028907,0.631263560142832,2.80436105560048,47.325,34,47.3510265398097,34,30,3,0.9985,0.0015
13,16,2,0.1,1,0.5,5,20,0.81,4,1.23,1.85,0.2,2.14,-16.12,4.62080848414719,4.68575744497195,18.9736803565141,19.5486204900637,0.617090394937065,2.58374497260068,74.77,52,74.9548192771084,52,28.75,5.5,0.996,0.004
14,16,2,0.1,1,0.5,5.55,18.88,0.87,4,1.14,1.86,0.22,2.13,-14.26,5.15819986161155,5.25415691400432,18.3802383224197,18.6964176362523,0.565656020878929,1.88818536480033,125.619,88,125.56783919598,88,135.8,62.5,0.995,0.005
15,16,2,0.1,1,0.5,6.11,17.77,0.93,4,1.06,1.87,0.25,2.12,-12.41,5.74044141890923,5.80771632892746,17.6279402016664,17.8587046939988,0.510351201728502,1.71823060315285,212.497,151.5,211.428497942387,151.5,249.589285714286,150,0.972,0.028
16,16,2,0.1,1,0.5,6.66,16.66,1,4,1,1.88,0.28,2.11,-10.6,6.3443326691123,6.4060939060939,16.5785565061875,16.7791243761566,0.4741061361252,1.55541006665548,346.0655,241,350.794800884956,241.5,301.53125,232,0.904,0.096
17,16,2,0.1,1,0.5,7.22,15.55,1.06,4,0.94,1.88,0.31,2.11,-8.82,6.97785362850912,7,15.2488286955723,15.6022352647353,0.511275836990882,1.91644089135174,492.936,367,509.456268221574,389,456.843949044586,319,0.686,0.314
18,16,2,0.1,1,0.5,7.77,14.44,1.12,4,0.88,1.89,0.34,2.1,-7.03,7.62681810862952,7.6,13.9769724389378,14.3472680211325,0.478985739896311,1.80712632170837,478.0925,338.5,476.737215909091,342.5,479.393986121820,334,0.352,0.6485
11,17,2,0.1,1,0.5,3.77,24.44,0.64,4.04,1.54,1.83,0.13,2.21,-22.84,3.5766406218288,3.6,21.0604524985479,22,0.647654814816095,3.71640820859016,26.481,20,26.481,20,NaN,NA,1,0
12,17,2,0.1,1,0.5,4.33,23.33,0.7,4.04,1.41,1.84,0.15,2.2,-20.9,4.02054420465253,4.06976744186047,21.05227425294,21.8498411016949,0.642311459116769,3.23617395368437,40.0085,30,40.0265132566283,30,4,4,0.9995,5e-04
13,17,2,0.1,1,0.5,4.88,22.22,0.76,4.04,1.3,1.85,0.18,2.19,-18.98,4.50156330961008,4.57924641148325,20.9052032566919,21.4594189110070,0.616456292061791,2.61945196482018,64.7555,45,64.7863931965983,45,3,3,0.9995,5e-04
14,17,2,0.1,1,0.5,5.44,21.11,0.82,4.04,1.21,1.86,0.2,2.18,-17.08,5.03863000807895,5.12431003039514,20.3920471941356,20.875,0.573262641431895,2.37557027168629,110.127,77,110.370927318296,78,12.8,6,0.9975,0.0025
15,17,2,0.1,1,0.5,6,20,0.88,4.04,1.13,1.87,0.23,2.17,-15.19,5.6088377337573,5.68898550891449,19.7416455031673,20.0585784313725,0.521409248362364,1.92642668894269,183.5915,130.5,183.989934574736,131,122.692307692308,48,0.9935,0.0065
16,17,2,0.1,1,0.5,6.55,18.88,0.94,4.04,1.06,1.88,0.25,2.16,-13.31,6.17240184989213,6.26212990874179,18.8314332888217,19.0454391891892,0.539515587842631,1.62870117487903,303.9495,211.5,305.556526207605,211,242.363636363636,217,0.973,0.0275
17,17,2,0.1,1,0.5,7.11,17.77,1,4.04,1,1.88,0.28,2.15,-11.51,6.80238206002384,6.85454674114468,17.7638434832731,17.9379436609720,0.441111618597573,1.44065978697525,522.183,364,526.289904117315,363,490.105726872247,372,0.8865,0.1135
18,17,2,0.1,1,0.5,7.66,16.66,1.05,4.04,0.94,1.89,0.31,2.15,-9.67,7.43212295792074,7.45180995475113,16.5586155732457,16.7625864617984,0.398770867082986,1.37981100765939,718.7205,486,712.403749098774,497,733.013050570962,465,0.6935,0.3065
19,17,2,0.1,1,0.5,8.22,15.55,1.11,4.04,0.89,1.9,0.34,2.14,-7.84,8.03205220952743,8.03338270131532,15.3102178396062,15.5562023374396,0.362098114557886,1.46106794289138,711.4935,498,673.373461012312,464,733.45232466509,504,0.3655,0.6345
11,18,2,0.1,1,0.5,3.66,26.66,0.61,4.09,1.63,1.83,0.12,2.25,-25.99,3.52752153174875,3.54641148325359,22.8232882146022,23.8366666666667,0.638762745020673,3.80786326900683,25.231,19,25.231,19,NaN,NA,1,0
12,18,2,0.1,1,0.5,4.22,25.55,0.66,4.09,1.5,1.84,0.14,2.24,-23.99,3.93237242788266,3.9837962962963,22.7732403117646,23.7350877192982,0.645626857797955,3.4637513320967,36.3625,26,36.3943943943944,26,4.5,4.5,0.999,0.001
13,18,2,0.1,1,0.5,4.77,24.44,0.72,4.09,1.38,1.85,0.16,2.23,-22.03,4.4097251589963,4.47456896551724,22.7930669495284,23.5,0.626491019261391,3.00093995799796,58.1735,42,58.2011005502751,42,3,3,0.9995,5e-04
14,18,2,0.1,1,0.5,5.33,23.33,0.77,4.09,1.28,1.86,0.18,2.22,-20.07,4.92399760131809,5,22.4513867330309,22.9746428571429,0.604776941553392,2.46250468814987,89.9935,64,90.0805805805806,64,3,3,0.999,0.001
15,18,2,0.1,1,0.5,5.88,22.22,0.83,4.09,1.2,1.87,0.2,2.21,-18.13,5.46460304814656,5.54583651642475,21.8737580256202,22.2417582417582,0.566686396582348,1.96009272097316,152.1505,113,152.216040100251,113,126,104,0.9975,0.0025
16,18,2,0.1,1,0.5,6.44,21.11,0.88,4.09,1.12,1.88,0.23,2.2,-16.21,6.05117595181042,6.12925940081733,21.0477036450058,21.2765431451317,0.473944169041114,1.52914417449098,267.7645,186,267.65625,185.5,281.1875,197,0.992,0.008
17,18,2,0.1,1,0.5,7,20,0.94,4.09,1.05,1.88,0.25,2.2,-14.36,6.65615658814701,6.72200349956255,20.0315816474048,20.2087406447493,0.448114718366620,1.52996307475777,471.535,317.5,472.119170984456,317,455.428571428571,333.5,0.965,0.035
18,18,2,0.1,1,0.5,7.55,18.88,1,4.09,1,1.89,0.28,2.19,-12.46,7.2652014294799,7.30348737974553,18.9407912771033,19.0929189998698,0.385185414120792,1.28053293854239,784.1735,539,789.568044077135,545,731.248648648649,489,0.9075,0.0925
19,18,2,0.1,1,0.5,8.11,17.77,1.05,4.09,0.94,1.9,0.31,2.19,-10.57,7.88683395342139,7.89980506822612,17.7248758246172,17.8721351065849,0.313200367428131,1.24598259646198,1102.517,768,1118.26967095851,763.5,1065.93521594684,778,0.699,0.301
20,18,2,0.1,1,0.5,8.66,16.66,1.11,4.09,0.9,1.9,0.34,2.18,-8.76,8.5029741345973,8.49172802410987,16.3756928594592,16.6669215630483,0.377264856274511,1.57372798751407,1118.752,761,1104.06760563380,721.5,1126.83410852713,780.5,0.355,0.645
11,19,2,0.1,1,0.5,3.55,28.88,0.57,4.13,1.72,1.83,0.1,2.29,-29.12,3.44751920706049,3.45383522727273,24.4522698845516,25.4248120300752,0.630523631316788,4.02541800437624,22.2605,16,22.2696348174087,16,4,4,0.9995,5e-04
12,19,2,0.1,1,0.5,4.11,27.77,0.63,4.13,1.58,1.84,0.12,2.28,-27.09,3.83577392027209,3.88043478260870,24.6921812586753,25.6666666666667,0.657430095560216,3.72523237392955,32.452,24,32.452,24,NaN,NA,1,0
13,19,2,0.1,1,0.5,4.66,26.66,0.68,4.13,1.46,1.85,0.14,2.27,-25.08,4.31192070697961,4.36464460784314,24.7120580540481,25.3645104895105,0.629630647982969,3.10502204770043,51.176,37,51.176,37,NaN,NA,1,0
14,19,2,0.1,1,0.5,5.22,25.55,0.73,4.13,1.35,1.86,0.16,2.26,-23.07,4.78107007069023,4.86088342440801,24.3132235266425,24.9338199513382,0.616328200970806,2.71984063867831,77.3375,56,77.3746873436718,56,3,3,0.9995,5e-04
15,19,2,0.1,1,0.5,5.77,24.44,0.78,4.13,1.26,1.87,0.19,2.25,-21.09,5.34131493416268,5.42857142857143,23.8879745901566,24.3073994533385,0.555982929729516,2.14058217289582,134.825,96,134.890945472736,96,3,3,0.9995,5e-04
16,19,2,0.1,1,0.5,6.33,23.33,0.84,4.13,1.18,1.88,0.21,2.24,-19.12,5.91736307828402,5.98973339956946,23.2053190741181,23.5,0.509467701406976,1.89191396717727,230.999,154,231.265797392177,154,142.333333333333,156.5,0.997,0.003
17,19,2,0.1,1,0.5,6.88,22.22,0.89,4.13,1.11,1.88,0.23,2.24,-17.25,6.51097767338736,6.57486301730724,22.2962575202111,22.475,0.448883329402842,1.42002038080958,406.47,278,406.049698795181,278,511.125,232,0.996,0.004
18,19,2,0.1,1,0.5,7.44,21.11,0.94,4.13,1.05,1.89,0.26,2.23,-15.31,7.13457631651135,7.17383595436324,21.2322555584380,21.3740088532179,0.359018362741095,1.14996980463908,719.594,497.5,717.296979006656,495,815.04255319149,566,0.9765,0.0235
19,19,2,0.1,1,0.5,8,20,1,4.13,1,1.9,0.28,2.23,-13.38,7.72383776301476,7.76082492634586,20.1234358576759,20.2096953147838,0.297599062402004,0.89762148314912,1213.0925,835.5,1214.86406164007,842,1195.50273224044,788,0.9085,0.0915
20,19,2,0.1,1,0.5,8.55,18.88,1.05,4.13,0.95,1.9,0.31,2.22,-11.51,8.33758511619608,8.34906992488819,18.9099974410283,19.0340372694357,0.318285494205644,1.03986914351928,1689.869,1173,1712.67416545718,1173,1639.34565916399,1171,0.689,0.311
11,20,2,0.1,1,0.5,3.44,31.11,0.55,4.16,1.81,1.83,0.09,2.33,-32.23,3.40777785294925,3.4,25.7892130330607,26.7735042735043,0.638379435926003,4.52147564004039,20.515,16,20.515,16,NaN,NA,1,0
12,20,2,0.1,1,0.5,4,30,0.6,4.16,1.66,1.84,0.11,2.32,-30.16,3.77188074676398,3.81578947368421,26.4055401817176,27.3203812316716,0.655261590300377,3.94814944730377,30.282,23,30.282,23,NaN,NA,1,0
13,20,2,0.1,1,0.5,4.55,28.88,0.65,4.16,1.53,1.85,0.13,2.3,-28.1,4.19315917053171,4.23433035714286,26.4565086452722,27.3118055555556,0.635021847993497,3.49242702967644,44.9455,33,44.9455,33,NaN,NA,1,0
14,20,2,0.1,1,0.5,5.11,27.77,0.7,4.16,1.42,1.86,0.15,2.3,-26.05,4.70341012850773,4.77388922702374,26.3571608427132,27.0226582278481,0.613376160342717,2.70639029780869,71.4305,50.5,71.4305,50.5,NaN,NA,1,0
15,20,2,0.1,1,0.5,5.66,26.66,0.75,4.16,1.33,1.87,0.17,2.29,-24.04,5.21535139762825,5.30902032665713,25.9166361792500,26.4934398287617,0.571182414817622,2.40253242798645,120.625,85,120.625,85,NaN,NA,1,0
16,20,2,0.1,1,0.5,6.22,25.55,0.8,4.16,1.25,1.88,0.19,2.28,-22.03,5.80343624705807,5.88300472543588,25.2315542304731,25.6095095245238,0.526211754412805,1.93331326386929,194.1195,137,194.237737737738,137,76,76,0.999,0.001
17,20,2,0.1,1,0.5,6.77,24.44,0.85,4.16,1.17,1.88,0.21,2.27,-20.14,6.37534219882837,6.44625783930896,24.4566007734,24.7183586436447,0.475488970782856,1.54762111458693,340.198,235,340.219609804902,235,297,297,0.9995,5e-04
18,20,2,0.1,1,0.5,7.33,23.33,0.9,4.16,1.11,1.89,0.23,2.27,-18.16,6.96603744711489,7.0317266744096,23.5099657307386,23.6622012642972,0.414400643878358,1.1512992536034,593.2045,405.5,591.877571500251,405,971,975,0.9965,0.0035
19,20,2,0.1,1,0.5,7.88,22.22,0.95,4.16,1.05,1.9,0.26,2.26,-16.2,7.59149949882457,7.6269104890852,22.4285944789387,22.5282423414518,0.301446585328935,0.928294192491012,1100.1225,757,1107.99540347293,770,733.095238095238,464,0.979,0.021
20,20,2,0.1,1,0.5,8.44,21.11,1,4.16,1,1.9,0.28,2.26,-14.31,8.19336999118215,8.2114827253838,21.2541647231466,21.3532488400133,0.284070742371390,1.04855072357735,1880.8055,1272.5,1882.62334801762,1286.5,1854.55135135135,1158,0.908,0.0925
11,11,2.5,0.1,1,0.5,3.47,13.04,1,3.66,1,2.2,0.21,1.46,-6.98,3.35268381631323,3.375,10.8952751618363,11.3849682427664,0.591988730811097,2.55635970118457,24.2265,18,24.3525476067936,18,22.1186440677966,10,0.9715,0.0295
12,11,2.5,0.1,1,0.5,3.91,12.17,1.09,3.66,0.91,2.22,0.24,1.44,-5.94,3.70656152842569,3.72554058844381,10.7652200828901,11.2981481481481,0.642387356817887,2.36863445226077,36.3125,27,37.0597333333333,28,24.5461538461538,14,0.9375,0.065
13,11,2.5,0.1,1,0.5,4.34,11.3,1.18,3.66,0.84,2.24,0.27,1.42,-4.94,4.13822183838193,4.17460317460317,10.1096752696438,10.5909090909091,0.664638443509486,2.31512058975981,49.3645,35,49.6957779063042,35,47.3088235294118,29.5,0.8645,0.136
14,11,2.5,0.1,1,0.5,4.78,10.43,1.27,3.66,0.78,2.25,0.31,1.4,-3.98,4.59400749877111,4.60994121259981,9.35898821896079,9.84292763157895,0.705349227111852,2.27767636242094,58.8505,40,60.6196883852691,42,54.6020408163265,35.5,0.706,0.294
11,12,2.5,0.1,1,0.5,3.39,15.21,0.91,3.75,1.09,2.2,0.18,1.55,-9.16,3.27444868082911,3.28571428571429,12.7977333123331,13.4615384615385,0.601737226064376,2.7563836576443,24.1985,17,24.3931104356636,17,9.42307692307692,5,0.987,0.013
12,12,2.5,0.1,1,0.5,3.82,14.34,1,3.75,1,2.22,0.21,1.52,-8.04,3.6270231572064,3.66256418000604,12.4628428438457,13.0275875190259,0.631363564994933,2.61907245383418,32.5785,24,32.9387442572741,24,15.3658536585366,8,0.9795,0.0205
13,12,2.5,0.1,1,0.5,4.26,13.47,1.08,3.75,0.92,2.24,0.24,1.5,-6.95,4.00656583645042,4.0611672278339,12.1082150884849,12.6460176991150,0.637804445025763,2.45627945264587,46.525,32.5,46.8497382198953,33,39.6333333333333,21.5,0.955,0.045
14,12,2.5,0.1,1,0.5,4.69,12.6,1.16,3.75,0.85,2.25,0.27,1.49,-5.93,4.42845534292096,4.46322314049587,11.6489972801012,12.0725565888752,0.651888219919118,2.23456862780177,68.3115,47,69.7258064516129,49,55.7227722772277,37.5,0.899,0.101
15,12,2.5,0.1,1,0.5,5.13,11.73,1.25,3.75,0.8,2.27,0.3,1.47,-4.88,4.89175715457298,4.9265006002401,10.9261254872687,11.4,0.670834409757546,2.21145764005225,90.501,64,91.758819756254,65,85.9615384615385,60,0.7795,0.221
16,12,2.5,0.1,1,0.5,5.56,10.86,1.33,3.75,0.75,2.28,0.33,1.46,-3.89,5.376180386954,5.39311103588355,10.0367404105954,10.5,0.660991089980169,2.17575864978072,99.7,67,100.694087403599,69,98.2906698564593,65,0.5835,0.418
11,13,2.5,0.1,1,0.5,3.3,17.39,0.84,3.82,1.18,2.2,0.15,1.62,-11.41,3.20163787548903,3.21644144144144,14.3739892251801,15.0571895424837,0.564799375815844,3.00992564002534,21.4975,16,21.5376128385155,16,8.16666666666667,5.5,0.997,0.003
12,13,2.5,0.1,1,0.5,3.73,16.52,0.92,3.82,1.08,2.22,0.18,1.6,-10.23,3.51964488701662,3.55278637770898,14.4626309506608,15.0303308823529,0.576843232552165,2.71864080894903,30.2005,23,30.2590543259557,23,20.5,4.5,0.994,0.006
13,13,2.5,0.1,1,0.5,4.17,15.65,1,3.82,1,2.24,0.21,1.58,-9.06,3.89328021130278,3.95470085470085,14.1581690065045,14.6815684315684,0.606239333017274,2.52245063532674,43.3415,31,43.5992889791772,31,26.9677419354839,13,0.9845,0.0155
14,13,2.5,0.1,1,0.5,4.6,14.78,1.07,3.82,0.92,2.25,0.23,1.56,-7.99,4.31854861331669,4.37829175329175,13.7586895442493,14.1908263305322,0.588919070191501,2.23932053909915,65.9315,46,66.4209718670077,47,43.8478260869565,25.5,0.9775,0.023
15,13,2.5,0.1,1,0.5,5.04,13.91,1.15,3.82,0.86,2.27,0.26,1.55,-6.87,4.75874557225344,4.82981314796661,13.0647089765498,13.5419203747073,0.594024507867925,2.27225668157751,91.1695,65,91.9066593886463,66,82.7058823529412,56.5,0.916,0.085
16,13,2.5,0.1,1,0.5,5.47,13.04,1.23,3.82,0.81,2.28,0.29,1.53,-5.82,5.23069497531838,5.27123402939964,12.4237591293358,12.7842942669356,0.56026215513366,1.93703444515947,129.7675,94,131.913069544365,97,118.673652694611,86,0.834,0.167
17,13,2.5,0.1,1,0.5,5.91,12.17,1.3,3.82,0.76,2.29,0.32,1.52,-4.78,5.71792409302374,5.73076923076923,11.5232685543584,11.9456954656863,0.566165155969203,1.95944599635885,154.2445,104,156.976117103236,109,149.186344238976,97,0.649,0.3515
11,14,2.5,0.1,1,0.5,3.21,19.56,0.78,3.88,1.27,2.2,0.14,1.68,-13.73,3.19108681181588,3.20710784313725,15.9441514318441,16.7559523809524,0.588610318787384,3.37724557447172,20.1605,15,20.1776776776777,15,3,3,0.999,0.001
12,14,2.5,0.1,1,0.5,3.65,18.69,0.85,3.88,1.16,2.22,0.16,1.66,-12.48,3.46848970500239,3.5,16.0415334107171,16.8189269746647,0.584148486900191,3.11813733000745,29.1265,21,29.1563126252505,21,14.25,4.5,0.998,0.002
13,14,2.5,0.1,1,0.5,4.08,17.82,0.92,3.88,1.07,2.24,0.18,1.64,-11.26,3.81468152419906,3.88384941539252,15.975584145486,16.6071647274954,0.594282232748850,2.71829033241154,40.257,29,40.3119679519279,29,3.66666666666667,4,0.9985,0.0015
14,14,2.5,0.1,1,0.5,4.52,16.95,1,3.88,1,2.25,0.21,1.63,-10.13,4.22512272874440,4.28888888888889,15.7410049799985,16.25,0.577619258634549,2.38335227529781,58.61,43,58.7484879032258,43,41.4375,36,0.992,0.008
